"team_season","Age","FGPer","FG3Per","FG2Per","effFGPer","FTPer","effFG","effFGA","eff3PM","eff3PA","eff2PM","eff2PA","effFTM","effFTA","effORB","effDRB","effTRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","PTS"
"DEN_1981-1982",27.3094326487992,0.505410024364776,0.171900104420466,0.509357466063348,0.509865645666551,0.784333101287852,0.194918203967978,0.382875043508528,0.00278454577097111,0.00904977375565611,0.192829794639749,0.3734772015315,0.1228680821441,0.155238426731639,0.0556909154194222,0.1228680821441,0.178210929342151,0.119387399930386,0.0323703445875392,0.0184476157326836,0.07518273581622,0.113470240167073,0.518273581621998,126
"DEN_1982-1983",26.9700206753963,0.4788094417643,0.0972653342522398,0.483708132322536,0.479955547898001,0.786420744314266,0.194348725017229,0.394555478980014,0.00103376981392143,0.00516884906960717,0.193314955203308,0.389042039972433,0.109924190213646,0.138180565127498,0.0609924190213646,0.129910406616127,0.191247415575465,0.11750516884907,0.0389386629910407,0.0186078566505858,0.0796002756719504,0.115437629221227,0.498277050310131,122.6
"DEN_1983-1984",26.997113997114,0.471883116883117,0.190370490620491,0.477348124098124,0.477140331890332,0.798443362193362,0.195165945165945,0.402236652236652,0.00360750360750361,0.0122655122655123,0.190476190476191,0.38997113997114,0.108946608946609,0.133838383838384,0.0580808080808081,0.124819624819625,0.183261183261183,0.122294372294372,0.0357142857142857,0.0176767676767677,0.0703463203463204,0.11976911976912,0.502886002886003,124.8
"DEN_1984-1985",28.1334630350195,0.480571595330739,0.14047859922179,0.486101556420234,0.48501439688716,0.777509338521401,0.195330739299611,0.401556420233463,0.00350194552529183,0.0120622568093385,0.191050583657588,0.389105058365759,0.102334630350195,0.130739299610895,0.0680933852140078,0.117509727626459,0.185992217898833,0.113618677042802,0.0447470817120623,0.0214007782101167,0.0704280155642023,0.11011673151751,0.496887159533074,117.6
"DEN_1985-1986",27.8448669201521,0.470621673003802,0.191410266159696,0.478850190114068,0.474379847908745,0.776432319391635,0.187832699619772,0.397718631178707,0.00342205323193916,0.0155893536121673,0.184410646387833,0.382509505703422,0.0954372623574145,0.120532319391635,0.0623574144486692,0.119391634980989,0.181368821292776,0.107604562737643,0.0418250950570342,0.0212927756653992,0.0669201520912548,0.109885931558935,0.474144486692015,113.5
"DEN_1986-1987",28.0456942003515,0.460398945518453,0.13243690685413,0.469081195079086,0.465811247803163,0.763119859402461,0.188400702987698,0.406678383128295,0.00492091388400703,0.0175746924428823,0.183831282952548,0.389103690685413,0.0987697715289983,0.127943760984183,0.0678383128295255,0.12231985940246,0.191212653778559,0.113884007029877,0.037609841827768,0.0203866432337434,0.0615114235500879,0.112829525483304,0.480492091388401,117.6
"DEN_1987-1988",28.578789893617,0.45813164893617,0.118009308510638,0.468333776595745,0.469761968085106,0.782511968085106,0.189162234042553,0.412234042553192,0.00797872340425532,0.0249335106382979,0.180518617021277,0.387965425531915,0.0914228723404255,0.115026595744681,0.0641622340425532,0.125,0.189162234042553,0.108710106382979,0.0392287234042553,0.0219414893617021,0.0634973404255319,0.108710106382979,0.477726063829787,112.7
"DEN_1988-1989",29.6530738337967,0.452420451034909,0.250397281433426,0.464126351560087,0.465927401915354,0.750791164658634,0.180722891566265,0.396354649366698,0.010194624652456,0.0312017299969107,0.169601482854495,0.365152919369787,0.0898980537534754,0.117701575532901,0.0596231078158789,0.135619400679642,0.194933580475749,0.109669447018845,0.0407784986098239,0.0210071053444547,0.0608588198949645,0.109669447018845,0.460302749459376,116.3
"DEN_1989-1990",29.4224525043178,0.457545768566494,0.177351295336788,0.466250777202073,0.472110189982729,0.780715371329879,0.184801381692573,0.4,0.0103626943005181,0.0310880829015544,0.174438687392055,0.369602763385147,0.0911917098445596,0.116062176165803,0.0597582037996546,0.130915371329879,0.191364421416235,0.110189982728843,0.0407599309153713,0.0200345423143351,0.0597582037996546,0.103626943005181,0.471157167530225,113.2
"DEN_1990-1991",26.5270486190367,0.439830860534125,0.209708057521114,0.460345811458571,0.454609449897284,0.757179411093358,0.189226204062999,0.43026706231454,0.0141520200867382,0.0515863958000456,0.175074183976261,0.379365441679982,0.0890207715133531,0.117553070075325,0.0730426843186487,0.118466103629308,0.191508787947957,0.115955261355855,0.0435973522026934,0.0178041543026706,0.0675644829947501,0.1189226204063,0.482309974891577,130.8
"DEN_1991-1992",25.863453815261,0.434626840696118,0.160021084337349,0.444091365461847,0.440713186077644,0.741290495314592,0.156961178045515,0.358768406961178,0.00568942436412316,0.0190763052208835,0.150937081659973,0.339692101740295,0.0769745649263722,0.105756358768407,0.0742971887550201,0.119477911646586,0.194109772423025,0.0763052208835341,0.0374832663989291,0.0224230254350736,0.0679384203480589,0.102744310575636,0.395582329317269,107.6
"DEN_1992-1993",24.6581632653061,0.459927891156463,0.157589795918367,0.468381292517007,0.46690612244898,0.759030272108844,0.165986394557823,0.362585034013605,0.00578231292517007,0.0204081632653061,0.159863945578231,0.342176870748299,0.0884353741496599,0.117687074829932,0.0619047619047619,0.124489795918367,0.186734693877551,0.0840136054421769,0.0333333333333333,0.0251700680272109,0.0680272108843537,0.105442176870748,0.426190476190476,106.9
"DEN_1993-1994",24.7456628477905,0.44243240589198,0.182762684124386,0.459619312602291,0.454510638297872,0.668656301145663,0.151554828150573,0.344026186579378,0.0088379705400982,0.0366612111292962,0.141734860883797,0.307692307692308,0.0792144026186579,0.112929623567921,0.051063829787234,0.12176759410802,0.172831423895254,0.0968903436988543,0.0320785597381342,0.0307692307692308,0.0779050736497545,0.102454991816694,0.391489361702128,98.8
"DEN_1994-1995",26.4784288473921,0.465579201545396,0.227697359948487,0.48249195106246,0.491971023824855,0.735239536381198,0.150676110753381,0.330972311654862,0.0193174500965872,0.057630392788152,0.130714745653574,0.27237604636188,0.0882163554410818,0.117514488087572,0.0524790727623954,0.12073406310367,0.172247263361236,0.102704443013522,0.0373470701867354,0.0273663876368319,0.0708306503541532,0.107855763039279,0.409851899549259,100.5
"DEN_1995-1996",26.7086275713847,0.438249923242247,0.209381946576604,0.476404052809334,0.465885784464231,0.708400368437212,0.147374884863371,0.333742708013509,0.0202640466687135,0.0617132330365367,0.126496776174394,0.272029474976973,0.0755296284924777,0.105311636475284,0.0537304267731041,0.122198342032545,0.175314706785385,0.0948725821307952,0.0279398219220141,0.0285538839422782,0.0620202640466687,0.103776481424624,0.38992938286767,100.4
"DEN_1996-1997",28.1408852927178,0.436727986673013,0.26609519276535,0.448584245597335,0.484071156592099,0.725949547834365,0.146834840552118,0.333888624464541,0.0318895763921942,0.0861494526415992,0.114945264159924,0.248215135649691,0.0787720133269872,0.102094240837696,0.0473584007615421,0.107567824845312,0.154926225606854,0.104950023798191,0.02855782960495,0.0252260828177059,0.0904331270823417,0.0873393622084722,0.405045216563541,104.1
"DEN_1997-1998",26.059487744423,0.411456623519692,0.225676122280364,0.424985403470118,0.434817130267144,0.758247865601763,0.137978518314514,0.33489396860369,0.0154227485541173,0.0459928394381713,0.122831175984577,0.288625722941338,0.0991462407050399,0.131368768934178,0.051225557697604,0.106582208757918,0.158083172679703,0.0839988983751033,0.034701184246764,0.0170751858992013,0.063618837785734,0.0947397411181493,0.389699807215643,100.8
"DEN_1998-1999",24.5769956002514,0.417956002514142,0.244089566310497,0.430985857950974,0.461692960402263,0.746175989943432,0.137335009428033,0.327152734129478,0.0276555625392835,0.0773098680075424,0.109993714644877,0.250471401634192,0.0839094908862351,0.114079195474544,0.056882463859208,0.114079195474544,0.170333123821496,0.0760527969830295,0.0304839723444375,0.024198617221873,0.0575109993714645,0.100251414204903,0.38686360779384,100.1
"DEN_1999-2000",25.7627357162961,0.420185477061638,0.280370391218689,0.445496481846327,0.453015198423867,0.735933858710949,0.146918097382494,0.347875035181537,0.0208274697438784,0.066422741345342,0.126090627638615,0.281452293836195,0.0790880945679707,0.10723332395159,0.0512243174781875,0.122713200112581,0.173656065296932,0.0940050661412891,0.0287081339712919,0.0273008725021109,0.0613566000562905,0.0987897551365044,0.392625949901492,101.1
"DEN_2000-2001",28.1871990937411,0.421952138204475,0.234482582837723,0.437043896913056,0.452366468422543,0.694290002832059,0.141036533559898,0.334182951005381,0.021523647691872,0.0617388841687907,0.119796091758709,0.271877655055225,0.0657037666383461,0.096856414613424,0.0569243840271878,0.129141886151232,0.185499858397055,0.0892098555649957,0.0271877655055225,0.027470971396205,0.0549419427924101,0.097422826394789,0.369300481450014,99
"DEN_2001-2002",28.008576329331,0.433182246998285,0.190225986277873,0.446553816466552,0.458015651801029,0.735841981132076,0.152873070325901,0.354631217838765,0.020368782161235,0.0593910806174957,0.132289879931389,0.295025728987993,0.0688250428816467,0.0934819897084048,0.0623927958833619,0.120497427101201,0.18246140651801,0.096483704974271,0.0302315608919383,0.0240137221269297,0.0621783876500858,0.097770154373928,0.394725557461407,98
"DEN_2002-2003",24.9811097992916,0.386434946871311,0.2440186540732,0.400959386068477,0.411913577331759,0.710531050767414,0.12939787485242,0.332703659976387,0.0170011806375443,0.0569067296340024,0.112396694214876,0.275796930342385,0.0628099173553719,0.0894923258559622,0.050767414403778,0.110035419126328,0.161747343565525,0.09728453364817,0.0361275088547816,0.0181818181818182,0.0696576151121606,0.102951593860685,0.339079102715466,92.4
"DEN_2003-2004",25.792154163799,0.439672401927047,0.190878183069511,0.452026152787337,0.46057845836201,0.749555058499656,0.144184445973847,0.33344803854095,0.0165175498967653,0.0474879559532003,0.127666896077082,0.28596008258775,0.0777701307639367,0.101514108740537,0.0550584996558844,0.122161046111493,0.178940123881624,0.084308327598073,0.037164487267722,0.0254645560908465,0.0602202339986235,0.10013764624914,0.382656572608396,96.1
"DEN_2004-2005",27.0008936550492,0.459456955615133,0.217697050938338,0.474990169794459,0.49211945189157,0.70722073279714,0.154602323503128,0.340482573726542,0.022937146261543,0.0595770032767352,0.132260947274352,0.280309800417039,0.0807268394399762,0.109621686029193,0.0515341078343759,0.125707476913911,0.177241584748287,0.0896633899314865,0.0363419719988085,0.0244265713434614,0.0560023830801311,0.0947274352100089,0.413464402740542,97.5
"DEN_2005-2006",27.8864557988646,0.447094349824277,0.22842633144093,0.473949986482833,0.475980264936469,0.686910246012436,0.148418491484185,0.328737496620708,0.0186536901865369,0.0600162206001622,0.129764801297648,0.268991619356583,0.0778588807785888,0.110029737766964,0.0454176804541768,0.127331711273317,0.173019735063531,0.0929981075966477,0.0343336036766694,0.0216274668829413,0.0646120573127872,0.0986753176534198,0.391997837253312,100.1
"DEN_2006-2007",27.2483629560337,0.463650140318054,0.190650841908326,0.496544434050515,0.491957436856876,0.684244153414406,0.151075771749298,0.328811973807297,0.0208138447146866,0.0654817586529467,0.130729653882133,0.263797942001871,0.0841908325537886,0.120205799812909,0.0484097287184284,0.126520112254443,0.174929840972872,0.115294667913938,0.0320392890551918,0.0182413470533209,0.073199251637044,0.0914405986903648,0.40645463049579,103.7
"DEN_2007-2008",28.2160224438903,0.465864713216958,0.297451683291771,0.50043921446384,0.5056963840399,0.716350685785536,0.153366583541147,0.333229426433915,0.0277431421446384,0.0798004987531172,0.125623441396509,0.254052369077307,0.0863466334164589,0.118765586034913,0.0464463840399003,0.135286783042394,0.18142144638404,0.0935162094763092,0.0358478802992519,0.027431421446384,0.0601620947630923,0.0953865336658354,0.420511221945137,107
"DEN_2008-2009",28.3913946587537,0.467320474777448,0.302585756676558,0.493941839762611,0.500567359050445,0.709263204747774,0.148961424332344,0.325816023738872,0.0240356083086053,0.0694362017804154,0.125519287833828,0.256379821958457,0.0958456973293769,0.128783382789318,0.0433234421364985,0.119584569732938,0.162908011869436,0.101780415430267,0.0344213649851632,0.0255192878338279,0.0646884272997033,0.0922848664688427,0.418991097922849,100.9
"DEN_2009-2010",27.7454855195911,0.475334241908007,0.24456933560477,0.503498126064736,0.509867120954003,0.738669505962521,0.155025553662692,0.332879045996593,0.0252129471890971,0.072572402044293,0.129471890971039,0.259625212947189,0.0936967632027257,0.122316865417376,0.0453151618398637,0.130494037478705,0.17649063032368,0.0862010221465077,0.0354344122657581,0.0211243611584327,0.0568994889267462,0.096763202725724,0.427597955706985,102.4
"DEN_2010-2011",27.0888622754491,0.473251736526946,0.29921005988024,0.491181317365269,0.519885748502994,0.752749221556886,0.152574850299401,0.326467065868263,0.0311377245508982,0.0811976047904192,0.120958083832335,0.24622754491018,0.0948502994011976,0.124550898203593,0.0402395209580838,0.135808383233533,0.175808383233533,0.0893413173652695,0.0308982035928144,0.0203592814371258,0.0574850299401198,0.0893413173652695,0.43185628742515,102.7
"DEN_2011-2012",26.1290933694181,0.488017591339648,0.206872801082544,0.526840054127199,0.521678755074425,0.702125033829499,0.161299052774019,0.333964817320704,0.0243572395128552,0.0736129905277402,0.137212449255751,0.260622462787551,0.0768606224627876,0.107171853856563,0.0476319350473613,0.141813261163735,0.189445196211096,0.0903924221921516,0.0332882273342355,0.0257104194857916,0.0633288227334236,0.0828146143437077,0.422462787550744,101.2
"DEN_2012-2013",25.671975601491,0.491735682819383,0.293570992883768,0.520217892239919,0.526754320569298,0.695291426635039,0.167062012876991,0.350728566587597,0.0271094544222298,0.0772619451033548,0.139952558454761,0.273127753303965,0.0755676042019654,0.108437817688919,0.0548966452050152,0.129108776685869,0.184344290071162,0.0962385631989156,0.0379532361911216,0.0250762453405625,0.0609962724500169,0.0887834632328024,0.437478820738733,101.1
"DEN_2013-2014",26.300566572238,0.442705949008499,0.267997450424929,0.466676770538244,0.490148441926346,0.754005099150142,0.158640226628895,0.359206798866856,0.0348441926345609,0.096600566572238,0.123512747875354,0.262322946175637,0.0728045325779037,0.1,0.0509915014164306,0.130594900849858,0.181586402266289,0.0960339943342776,0.0325779036827196,0.024929178470255,0.0654390934844193,0.0997167138810198,0.424079320113314,106.5
"DEN_2014-2015",26.4747235387046,0.43551448130595,0.264406003159558,0.468162453923117,0.481580568720379,0.734782517114271,0.154555028962612,0.355713533438652,0.0334386519220642,0.104791995787256,0.120589784096893,0.25144813059505,0.072143233280674,0.0971563981042654,0.0497630331753555,0.130858346498157,0.180358083201685,0.0868878357030016,0.0318588730911006,0.0210637177461822,0.0600315955766193,0.102159031068984,0.413375460768826,105
"DEN_2015-2016",25.2357444561774,0.431210929250264,0.311853220696938,0.480424498416051,0.482987328405491,0.74341050686378,0.147835269271383,0.339493136219641,0.0329989440337909,0.100052798310454,0.115100316789863,0.239440337909187,0.0762935586061246,0.102164730728617,0.0446145723336853,0.130411826821542,0.175026399155227,0.0939809926082365,0.0308870116156283,0.0208553326293559,0.0583421330517423,0.0900211193241816,0.404963041182682,105
"DEN_2016-2017",25.2937837070678,0.472318194720409,0.296858075503832,0.506502696565427,0.531418393414703,0.759923644621062,0.165767811524269,0.351121203519728,0.0408742548963951,0.109849560034062,0.124893556627874,0.24098779449333,0.0766392279307408,0.101617939256316,0.0525120635821743,0.145330684076072,0.197842747658246,0.103037184217996,0.029520295202952,0.0181663355095089,0.0604598353675845,0.0865739426625036,0.449616803860346,111.2
